temperature_24,temperature_48
25.600000381469727,23.299999237060547
27.0,22.799999237060547
25.799999237060547,22.799999237060547
25.89999961853028,22.799999237060547
25.89999961853028,23.89999961853028
26.299999237060547,24.0
27.0,24.600000381469727
27.39999961853028,24.39999961853028
27.700000762939453,23.600000381469727
27.700000762939453,23.5
27.600000381469727,24.200000762939453
27.39999961853028,25.39999961853028
27.0,26.100000381469727
26.799999237060547,25.89999961853028
26.39999961853028,24.799999237060547
25.799999237060547,24.0
25.100000381469727,23.799999237060547
23.799999237060547,24.0
22.700000762939453,23.100000381469727
21.100000381469727,22.299999237060547
19.700000762939453,21.5
18.89999961853028,20.799999237060547
18.5,20.39999961853028
19.0,19.799999237060547
19.5,19.100000381469727
19.200000762939453,18.600000381469727
17.899999618530273,18.299999237060547
18.299999237060547,18.100000381469727
18.0,17.899999618530273
17.399999618530273,17.799999237060547
17.100000381469727,17.399999618530273
16.5,17.0
16.100000381469727,16.899999618530273
15.399999618530272,17.200000762939453
15.399999618530272,17.100000381469727
14.899999618530272,16.899999618530273
15.100000381469728,17.0
14.699999809265137,17.299999237060547
13.800000190734863,17.600000381469727
13.600000381469728,17.700000762939453
13.5,17.5
15.5,18.5
18.0,19.299999237060547
18.89999961853028,20.0
19.89999961853028,20.0
20.799999237060547,20.5
21.5,21.299999237060547
22.39999961853028,21.700000762939453
23.299999237060547,21.200000762939453
22.799999237060547,21.799999237060547
22.799999237060547,22.299999237060547
22.799999237060547,22.89999961853028
23.89999961853028,23.100000381469727
24.0,24.299999237060547
24.600000381469727,24.600000381469727
24.39999961853028,25.5
23.600000381469727,25.200000762939453
23.5,25.600000381469727
24.200000762939453,24.89999961853028
25.39999961853028,25.799999237060547
26.100000381469727,25.39999961853028
25.89999961853028,25.200000762939453
24.799999237060547,25.200000762939453
24.0,25.5
23.799999237060547,25.600000381469727
24.0,24.299999237060547
23.100000381469727,24.100000381469727
22.299999237060547,23.299999237060547
21.5,22.100000381469727
20.799999237060547,22.100000381469727
20.39999961853028,21.5
19.799999237060547,20.89999961853028
19.100000381469727,20.200000762939453
18.600000381469727,19.799999237060547
18.299999237060547,19.299999237060547
18.100000381469727,19.200000762939453
17.899999618530273,19.0
17.799999237060547,18.89999961853028
17.399999618530273,18.799999237060547
17.0,18.5
16.899999618530273,18.299999237060547
17.200000762939453,18.200000762939453
17.100000381469727,18.0
16.899999618530273,18.100000381469727
17.0,17.799999237060547
17.299999237060547,17.100000381469727
17.600000381469727,16.600000381469727
17.700000762939453,16.0
17.5,16.700000762939453
18.5,18.200000762939453
19.299999237060547,19.200000762939453
20.0,20.200000762939453
20.0,21.100000381469727
20.5,22.100000381469727
21.299999237060547,23.200000762939453
21.700000762939453,23.600000381469727
21.200000762939453,25.299999237060547
21.799999237060547,26.100000381469727
22.299999237060547,26.799999237060547
22.89999961853028,28.299999237060547
23.100000381469727,29.5
24.299999237060547,29.5
24.600000381469727,30.299999237060547
25.5,30.799999237060547
25.200000762939453,31.5
25.600000381469727,30.200000762939453
24.89999961853028,31.799999237060547
25.799999237060547,31.5
25.39999961853028,31.39999961853028
25.200000762939453,31.600000381469727
25.200000762939453,30.89999961853028
25.5,30.600000381469727
25.600000381469727,30.100000381469727
24.299999237060547,29.600000381469727
24.100000381469727,28.39999961853028
23.299999237060547,27.5
22.100000381469727,26.299999237060547
22.100000381469727,25.0
21.5,24.0
20.89999961853028,22.89999961853028
20.200000762939453,22.600000381469727
19.799999237060547,22.299999237060547
19.299999237060547,21.600000381469727
19.200000762939453,20.89999961853028
19.0,20.299999237060547
18.89999961853028,20.0
18.799999237060547,19.799999237060547
18.5,19.700000762939453
18.299999237060547,19.39999961853028
18.200000762939453,19.39999961853028
18.0,19.0
18.100000381469727,19.100000381469727
17.799999237060547,19.200000762939453
17.100000381469727,18.89999961853028
16.600000381469727,18.89999961853028
16.0,18.89999961853028
16.700000762939453,18.89999961853028
18.200000762939453,18.799999237060547
19.200000762939453,18.39999961853028
20.200000762939453,17.899999618530273
21.100000381469727,17.899999618530273
22.100000381469727,18.200000762939453
23.200000762939453,18.100000381469727
23.600000381469727,17.700000762939453
25.299999237060547,17.5
26.100000381469727,17.899999618530273
26.799999237060547,18.200000762939453
28.299999237060547,18.100000381469727
29.5,17.899999618530273
29.5,18.600000381469727
30.299999237060547,19.0
30.799999237060547,19.200000762939453
31.5,19.200000762939453
30.200000762939453,19.799999237060547
31.799999237060547,20.799999237060547
31.5,21.100000381469727
31.39999961853028,20.799999237060547
31.600000381469727,21.0
30.89999961853028,20.200000762939453
30.600000381469727,22.200000762939453
30.100000381469727,21.700000762939453
29.600000381469727,21.0
28.39999961853028,20.299999237060547
27.5,19.799999237060547
26.299999237060547,19.299999237060547
25.0,18.933333079020183
24.0,18.566666920979817
22.89999961853028,18.200000762939453
22.600000381469727,18.0
22.299999237060547,18.0
21.600000381469727,17.700000762939453
20.89999961853028,17.350000381469727
20.299999237060547,17.0
20.0,16.799999237060547
19.799999237060547,16.600000381469727
19.700000762939453,16.399999618530273
19.39999961853028,16.5
19.39999961853028,16.600000381469727
19.0,16.5
19.100000381469727,16.5
19.200000762939453,16.5
18.89999961853028,16.600000381469727
18.89999961853028,16.5
18.89999961853028,16.5
18.89999961853028,16.899999618530273
18.799999237060547,17.600000381469727
18.39999961853028,18.5
17.899999618530273,19.100000381469727
17.899999618530273,19.799999237060547
18.200000762939453,20.5
18.100000381469727,21.299999237060547
17.700000762939453,22.39999961853028
17.5,22.799999237060547
17.899999618530273,23.700000762939453
18.200000762939453,24.39999961853028
18.100000381469727,24.799999237060547
17.899999618530273,25.0
18.600000381469727,25.39999961853028
19.0,25.5
19.200000762939453,25.39999961853028
19.200000762939453,25.600000381469727
19.799999237060547,25.799999237060547
20.799999237060547,25.799999237060547
21.100000381469727,26.200000762939453
20.799999237060547,25.5
21.0,25.299999237060547
20.200000762939453,24.39999961853028
22.200000762939453,23.299999237060547
21.700000762939453,22.25
21.0,21.200000762939453
20.299999237060547,20.600000381469727
19.799999237060547,20.0
19.299999237060547,19.39999961853028
18.933333079020183,19.0
18.566666920979817,18.600000381469727
18.200000762939453,18.299999237060547
18.0,18.200000762939453
18.0,18.100000381469727
17.700000762939453,18.0
17.350000381469727,17.899999618530273
17.0,17.799999237060547
16.799999237060547,17.700000762939453
16.600000381469727,17.700000762939453
16.399999618530273,17.5
16.5,17.299999237060547
16.600000381469727,16.899999618530273
16.5,16.899999618530273
16.5,16.600000381469727
16.5,16.100000381469727
16.600000381469727,15.600000381469728
16.5,15.199999809265137
16.5,15.199999809265137
16.899999618530273,16.399999618530273
17.600000381469727,17.100000381469727
18.5,18.600000381469727
19.100000381469727,19.5
19.799999237060547,20.5
20.5,21.0
21.299999237060547,21.700000762939453
22.39999961853028,23.100000381469727
22.799999237060547,24.200000762939453
23.700000762939453,25.600000381469727
24.39999961853028,25.89999961853028
24.799999237060547,27.799999237060547
25.0,28.299999237060547
25.39999961853028,26.100000381469727
25.5,25.89999961853028
25.39999961853028,24.89999961853028
25.600000381469727,25.5
25.799999237060547,25.200000762939453
25.799999237060547,25.39999961853028
26.200000762939453,26.799999237060547
25.5,26.799999237060547
25.299999237060547,27.100000381469727
24.39999961853028,28.39999961853028
23.299999237060547,28.700000762939453
22.25,28.0
21.200000762939453,27.100000381469727
20.600000381469727,26.700000762939453
20.0,26.799999237060547
19.39999961853028,26.100000381469727
19.0,25.39999961853028
18.600000381469727,25.0
18.299999237060547,22.5
18.200000762939453,20.0
18.100000381469727,20.034615369943477
18.0,20.069230739886944
17.899999618530273,20.103846109830418
17.799999237060547,20.138461479773888
17.700000762939453,20.17307684971736
17.700000762939453,20.20769221966083
17.5,20.242307589604305
17.299999237060547,20.27692295954778
16.899999618530273,20.31153832949125
16.899999618530273,20.346153699434723
16.600000381469727,20.380769069378196
16.100000381469727,20.415384439321667
15.600000381469728,20.449999809265137
15.199999809265137,20.48461517920861
15.199999809265137,20.519230549152084
16.399999618530273,20.553845919095554
17.100000381469727,20.588461289039028
18.600000381469727,20.623076658982495
19.5,20.65769202892597
20.5,20.692307398869445
21.0,20.72692276881292
21.700000762939453,20.76153813875639
23.100000381469727,20.79615350869986
24.200000762939453,20.830768878643333
25.600000381469727,20.865384248586803
25.89999961853028,20.89999961853028
27.799999237060547,20.200000762939453
28.299999237060547,19.799999237060547
26.100000381469727,20.39999961853028
25.89999961853028,19.5
24.89999961853028,19.200000762939453
25.5,19.0
25.200000762939453,19.39999961853028
25.39999961853028,19.299999237060547
26.799999237060547,19.700000762939453
26.799999237060547,20.299999237060547
27.100000381469727,20.299999237060547
28.39999961853028,20.200000762939453
28.700000762939453,20.299999237060547
28.0,19.5
27.100000381469727,19.100000381469727
26.700000762939453,18.89999961853028
26.799999237060547,18.799999237060547
26.100000381469727,18.700000762939453
25.39999961853028,18.39999961853028
25.0,18.100000381469727
22.5,18.0
20.0,17.799999237060547
20.034615369943477,17.399999618530273
20.069230739886944,17.200000762939453
20.103846109830418,17.100000381469727
20.138461479773888,17.0
20.17307684971736,17.0
20.20769221966083,16.799999237060547
20.242307589604305,16.799999237060547
20.27692295954778,16.399999618530273
20.31153832949125,16.399999618530273
20.346153699434723,16.399999618530273
20.380769069378196,16.299999237060547
20.415384439321667,16.200000762939453
20.449999809265137,15.899999618530272
20.48461517920861,15.800000190734863
20.519230549152084,15.5
20.553845919095554,15.399999618530272
20.588461289039028,15.5
20.623076658982495,15.600000381469728
20.65769202892597,16.100000381469727
20.692307398869445,16.299999237060547
20.72692276881292,16.600000381469727
20.76153813875639,17.299999237060547
20.79615350869986,17.5
20.830768878643333,18.100000381469727
20.865384248586803,18.200000762939453
20.89999961853028,18.5
20.200000762939453,18.299999237060547
19.799999237060547,19.0
20.39999961853028,18.89999961853028
19.5,18.600000381469727
19.200000762939453,18.299999237060547
19.0,18.5
19.39999961853028,18.200000762939453
19.299999237060547,18.299999237060547
19.700000762939453,18.200000762939453
20.299999237060547,18.700000762939453
20.299999237060547,18.600000381469727
20.200000762939453,18.700000762939453
20.299999237060547,17.700000762939453
19.5,17.799999237060547
19.100000381469727,17.399999618530273
18.89999961853028,17.100000381469727
18.799999237060547,16.700000762939453
18.700000762939453,16.600000381469727
18.39999961853028,16.399999618530273
18.100000381469727,16.299999237060547
18.0,16.299999237060547
17.799999237060547,16.299999237060547
17.399999618530273,16.200000762939453
17.200000762939453,16.0
17.100000381469727,15.899999618530272
17.0,15.899999618530272
17.0,15.800000190734863
16.799999237060547,15.600000381469728
16.799999237060547,15.5
16.399999618530273,15.100000381469728
16.399999618530273,15.399999618530272
16.399999618530273,15.399999618530272
16.299999237060547,15.5
16.200000762939453,15.699999809265137
15.899999618530272,15.100000381469728
15.800000190734863,15.199999809265137
15.5,14.899999618530272
15.399999618530272,14.899999618530272
15.5,15.100000381469728
15.600000381469728,15.600000381469728
16.100000381469727,16.399999618530273
16.299999237060547,16.700000762939453
16.600000381469727,17.5
17.299999237060547,18.100000381469727
17.5,19.5
18.100000381469727,20.200000762939453
18.200000762939453,21.5
18.5,22.5
18.299999237060547,22.200000762939453
19.0,23.100000381469727
18.89999961853028,24.0
18.600000381469727,24.5
18.299999237060547,25.5
18.5,25.200000762939453
18.200000762939453,26.0
18.299999237060547,25.799999237060547
18.200000762939453,27.600000381469727
18.700000762939453,27.5
18.600000381469727,26.700000762939453
18.700000762939453,26.200000762939453
17.700000762939453,25.299999237060547
17.799999237060547,24.5
17.399999618530273,23.5
17.100000381469727,22.39999961853028
16.700000762939453,21.39999961853028
16.600000381469727,20.700000762939453
16.399999618530273,20.100000381469727
16.299999237060547,19.700000762939453
16.299999237060547,19.100000381469727
16.299999237060547,18.700000762939453
16.200000762939453,18.299999237060547
16.0,18.100000381469727
15.899999618530272,17.899999618530273
15.899999618530272,17.700000762939453
15.800000190734863,17.5
15.600000381469728,17.600000381469727
15.5,17.899999618530273
15.100000381469728,17.700000762939453
15.399999618530272,17.799999237060547
15.399999618530272,17.700000762939453
15.5,17.100000381469727
15.699999809265137,16.700000762939453
15.100000381469728,16.600000381469727
15.199999809265137,16.200000762939453
14.899999618530272,16.100000381469727
14.899999618530272,16.0
15.100000381469728,16.700000762939453
15.600000381469728,18.200000762939453
16.399999618530273,20.200000762939453
16.700000762939453,21.600000381469727
17.5,23.700000762939453
18.100000381469727,25.89999961853028
19.5,26.5
20.200000762939453,27.39999961853028
21.5,28.200000762939453
22.5,28.600000381469727
22.200000762939453,29.600000381469727
